edge_id,start_node,end_node,length,name,oneway
7500,6758175064,1717000614,19.818050645590432,,False
7501,6776817524,6776817525,15.827700804428018,,False
7502,6776817525,3029024115,7.982424904004988,,False
7503,6776817525,2467201692,7.715315389179636,,False
7504,6776817525,6776817524,15.827700804428018,,False
7505,6776817525,3029024124,15.216241592714553,,False
7506,6776820774,2534595020,41.468750599112646,Eagle Heights Drive,False
7507,6776820774,6776820777,7.839320703277746,,False
7508,6776820774,53281798,70.59107205174836,Eagle Heights Drive,False
7509,6776820775,6776820776,33.19835314130883,,False
7510,6776820775,6776820777,10.241183124138333,,False
7511,6776820775,6776820779,4.073493903569826,,False
7512,6776820776,6776820775,33.19835314130883,,False
7513,6776820777,2534595018,4.20756315611553,,False
7514,6776820777,6776820775,10.241183124138333,,False
7515,6776820777,6776820774,7.839320703277746,,False
7516,6776820777,2534595019,41.719531829865765,,False
7517,6776820778,6776820779,19.091852208471305,,False
7518,6776820779,10780895543,27.955368829403156,,False
7519,6776820779,6776820778,19.091852208471305,,False
7520,6776820779,6776820775,4.073493903569826,,False
7521,6776820779,2534595018,10.530554190321393,,False
7522,6776838898,8810038077,53.89249398838714,,False
7523,6776838898,8109848048,2.5537608363931024,,False
7524,6776838898,8810038088,50.23136382798803,,False
7525,6776846629,6776846630,8.873995865693793,,False
7526,6776846629,3026533285,46.66418986762832,Observatory Drive,False
7527,6776846629,53413644,60.53326137980756,Observatory Drive,False
7528,6776846630,8402926372,7.058220106733829,,False
7529,6776846630,8402901948,13.477637099519512,,False
7530,6776846630,6776846629,8.873995865693793,,False
7531,6776846630,2988958534,77.55427778642874,,False
7532,6776854279,6776854282,13.379962893446256,,False
7533,6776854279,53367359,37.58551188218152,Eagle Heights Drive,False
7534,6776854279,10780895544,24.785951075258005,Eagle Heights Drive,False
7535,6776854281,6776854282,56.909819182743036,,False
7536,6776854282,445916319,2.63966466307724,,False
7537,6776854282,6776854279,13.379962893446256,,False
7538,6776854282,445916326,52.57815621640306,,False
7539,6776854282,6776854281,56.909819182743036,,False
7540,6776856552,3029024124,9.40499435210598,,False
7541,6776856552,3029024133,6.169101465725054,,False
7542,6776856552,6776856553,6.650678080589888,,False
7543,6776856553,10286719559,9.534406324098901,,False
7544,6776856553,6776856552,6.650678080589888,,False
7545,6776856553,10286719560,8.018424541480428,,False
7546,6776856553,8109848048,10.556421869397703,,False
7547,6853663965,515365940,138.78830167759162,,False
7548,6853663965,515365860,21.223928862799166,,False
7549,6853663965,440543573,15.252656680689167,,False
7550,6853663975,5479059508,5.915667633492981,Lake Mendota Drive,False
7551,6853663975,53430945,209.98767278660196,Lake Mendota Drive,False
7552,6853663975,6853663978,15.682433590842148,,False
7553,6853663975,53395628,27.021435930628428,,False
7554,6853663978,53289475,146.0934881368532,Lake Mendota Drive,False
7555,6853663978,53430945,201.4247163591266,Lake Mendota Drive,False
7556,6853663978,432770740,76.54672298351159,,False
7557,6853663978,6853663975,15.68243359084215,,False
7558,6853704192,440543589,29.989721272475382,,False
7559,6854488128,286498839,13.258223894900631,,False
7560,6854488128,9548797729,22.242675482115764,,False
7561,6854488128,281654156,258.5629818979841,,False
7562,6854496304,8584497811,10.046879000357931,,False
7563,6854496304,11468337683,5.817047295272122,,False
7564,6854496304,259898771,5.1382504879298345,,False
7565,6854496309,11468337683,7.233180756572002,,False
7566,6854496309,259898771,161.29838505546917,,False
7567,6854496309,11468337682,18.17129814253496,,False
7568,6856562107,515365915,175.75518185120166,,False
7569,6856562107,440543634,29.797610365654528,,False
7570,6856562107,515365904,34.45984544746711,,False
7571,6856562107,515365899,108.8820988184787,,False
7572,6857702960,515365819,103.9550636314352,,False
7573,6857702960,439055875,33.27046012263557,,False
7574,6857702960,6857702963,118.06496292751413,,False
7575,6857702963,515365904,83.18975453123456,,False
7576,6857702963,771897700,170.8362201984837,,False
7577,6857702963,6857702960,118.06496292751412,,False
7578,7051892032,7051892033,8.540380794997047,,False
7579,7051892032,2726193743,32.819915844474295,Linden Drive,False
7580,7051892032,53438915,28.721010037566877,Linden Drive,False
7581,7051892033,451331747,11.978946213541834,,False
7582,7051892033,7051892034,5.475196334145613,,False
7583,7051892033,7051892032,8.540380794997047,,False
7584,7051892033,441517219,35.95583124277444,,False
7585,7051892034,451331747,13.633526151415216,,False
7586,7051892034,7051892035,3.527784771800841,,False
7587,7051892034,7051892033,5.475196334145613,,False
7588,7051892034,451331447,35.95394274546722,,False
7589,7051892035,7051892034,3.527784771800841,,False
7590,7077853220,440562533,52.41418368757258,,False
7591,7077853220,7077853221,30.546709019638143,,False
7592,7077853220,9631735695,52.07671572437272,,False
7593,7077853221,7077853220,30.546709019638143,,False
7594,7089755284,441454143,66.33319259043884,,False
7595,7089755284,7089868685,37.373176004275,,False
7596,7089755284,4055679375,135.9934597027557,,False
7597,7089868685,6223249336,1.2454114227621118,,False
7598,7089868685,7089755284,37.373176004275,,False
7599,7089868685,4055669699,61.884103713327974,,False
7600,7089868688,4055669699,28.499374030353252,,False
7601,7777124977,53430945,14.318641078233656,,False
7602,7777124977,430548109,5.433054811128841,,False
7603,7777124977,430548110,24.555232906685216,,False
7604,7895439908,6577592429,4.888149317556438,,False
7605,7895439908,1180120643,5.25216102254613,,False
7606,7895439908,3307005904,36.09536284106313,,False
7607,8044377539,8044377541,8.48858525286363,,False
7608,8044377540,8044377541,4.6464010989584885,,False
7609,8044377541,3455721658,18.50927932544791,,False
7610,8044377541,8044377540,4.6464010989584885,,False
7611,8044377541,8044377539,8.48858525286363,,False
7612,8044377541,3100743776,28.523707859862224,,False
7613,8044377542,8044377543,4.314369248440414,,False
7614,8044377543,8044377542,4.314369248440414,,False
7615,8044377543,1857660717,43.612061867759195,,False
7616,8044377543,3100743776,62.445236971180464,,False
7617,8044377544,8044377546,2.8351725817974125,,False
7618,8044377546,2524959498,13.236405183815315,,False
7619,8044377546,8044377544,2.8351725817974125,,False
7620,8044377546,1857660717,31.76433054242592,,False
7621,8047297835,3035655857,10.836608341844451,,False
7622,8047297835,8047297851,33.5048995249554,,False
7623,8047297835,8047297836,16.56827121160582,,False
7624,8047297836,8047297852,32.8920197772363,,False
7625,8047297836,1859372513,39.19137594420022,,False
7626,8047297836,8047297835,16.56827121160582,,False
7627,8047297851,8047297835,33.5048995249554,,False
7628,8047297851,8047297852,29.231526366040747,,False
7629,8047297851,1859372606,59.74066121993593,,False
7630,8047297852,1859372655,11.055748970950948,,False
7631,8047297852,8047297851,29.231526366040747,,False
7632,8047297852,8047297836,32.8920197772363,,False
7633,8066896677,10286719510,106.82694693423362,,False
7634,8066906085,3101276856,45.05346907999531,,False
7635,8066906085,8066906085,90.41190071030813,,False
7636,8066906085,8066906085,90.41190071030815,,False
7637,8109848048,6776838898,2.5537608363931024,,False
7638,8109848048,1849046375,34.17246443556219,,False
7639,8109848048,6776856553,10.556421869397703,,False
7640,8109848064,8810038088,22.372126553521195,,False
7641,8109848264,3026533280,14.62438458651252,,False
7642,8109848264,6223227451,11.025195596074362,,False
7643,8109848264,6223161485,54.17210017223326,,False
7644,8109848264,8109848415,17.244680696614978,,False
7645,8109848398,3029024123,9.647013730375189,,False
7646,8109848400,3026533271,94.76491623922479,Highland Avenue,False
7647,8109848400,10286719537,33.00852121044407,Highland Avenue,False
7648,8109848400,8109848401,13.87949426983889,,False
7649,8109848401,10286719536,26.97307143014235,Highland Avenue,False
7650,8109848401,3026533246,6.105188469957566,,False
7651,8109848401,3026533270,100.4027063945033,Highland Avenue,False
7652,8109848401,8109848400,13.87949426983889,,False
7653,8109848403,3026533246,7.0039078831814106,,False
7654,8109848403,8109848416,31.106087869570224,,False
7655,8109848403,9530714966,15.104518208238147,,False
7656,8109848415,8109848264,17.244680696614978,,False
7657,8109848416,6223227461,61.810693746740995,,False
7658,8109848416,6223227465,1.568881235219248,,False
7659,8109848416,6223227463,4.30573256304583,,False
7660,8109848416,8109848403,31.10608786957023,,False
7661,8163170937,10286719510,9.942404430262561,,False
7662,8170822645,4527217526,7.123218416665128,,False
7663,8173853286,463123695,7.6466377111828105,,False
7664,8235901304,1849046444,15.380987303015608,,False
7665,8235901304,1850006076,48.03187161455723,,False
7666,8235901304,8235901313,29.236143883773725,,False
7667,8235901305,1849046444,6.225048023710608,,False
7668,8235901305,1849046425,20.603461793450485,,False
7669,8235901305,8235901313,35.70989193655639,,False
7670,8235901306,1849046425,13.470834194380137,,False
7671,8235901306,9518382827,39.49787782885124,,False
7672,8235901306,8235901313,30.869114328782384,,False
7673,8235901313,8235901306,30.869114328782384,,False
7674,8235901313,8235901305,35.70989193655639,,False
7675,8235901313,8235901304,29.236143883773728,,False
7676,8256585328,10780895443,13.648529351433272,,False
7677,8256585330,8256585331,3.7058384461322893,,False
7678,8256585330,10780895446,28.286798310359007,,False
7679,8256585330,10780895449,12.022370843683785,,False
7680,8256585330,10780895443,24.463556998062863,,False
7681,8256585331,8256585330,3.7058384461322893,,False
7682,8256585331,53299031,89.04891228494361,University Houses,False
7683,8256585331,53299020,32.343269624140035,University Houses,False
7684,8316813421,2988956416,92.48299475454664,Observatory Drive,False
7685,8316813421,1850006061,133.9810671747984,Observatory Drive,False
7686,8316813421,441988165,8.951237405078032,Colwood Drive,False
7687,8316813422,442751313,9.023854311920415,,False
7688,8316813422,4055682402,53.23564022648083,,False
7689,8316813422,4055682401,63.36243116766236,"['Colwood Drive', 'Linden Drive']",False
7690,8316813422,441988165,86.02088540176892,Colwood Drive,False
7691,8358995396,11954130264,59.24688518543014,,False
7692,8358995396,442751259,5.583907493602252,,False
7693,8358995396,2988375171,108.37983207275386,,False
7694,8358995396,442751260,31.02767200239813,,False
7695,8377034932,10587216593,4.292322351698379,,False
7696,8377034932,10587274547,25.909525196822834,,False
7697,8377034932,8377034936,35.50608057493011,,False
7698,8377034933,10587216593,5.404300797627271,,False
7699,8377034933,2987142654,64.47683279853406,,False
7700,8377034933,1850595962,18.655243871503394,,False
7701,8377034936,8377034939,28.189151973441163,,False
7702,8377034936,8377034932,35.50608057493011,,False
7703,8377034936,10587274505,7.037782638032505,,False
7704,8377034939,8377034936,28.189151973441163,,False
7705,8377034939,10587274406,32.090575050085484,,False
7706,8377034939,10587274405,20.915755777253164,,False
7707,8402901945,8402901948,32.28200188952122,,False
7708,8402901945,8402901948,66.03930120872724,,False
7709,8402901945,8402926346,65.41725406260298,,False
7710,8402901948,8402901945,32.28200188952122,,False
7711,8402901948,8402901945,66.03930120872724,,False
7712,8402901948,6776846630,13.477637099519512,,False
7713,8402901998,8402901999,9.754274205499227,,False
7714,8402901999,8402901998,9.754274205499227,,False
7715,8402901999,8402926329,10.56017735060034,,False
7716,8402901999,8402926336,11.81069148004655,,False
7717,8402902000,8402902004,4.173580100221408,,False
7718,8402902000,8402902006,15.166799101922436,,False
7719,8402902000,8402926347,12.366987651359127,,False
7720,8402902000,8402926329,31.7509071301265,,False
7721,8402902004,8402902000,4.173580100221408,,False
7722,8402902006,8402902000,15.166799101922434,,False
7723,8402926329,8402926330,9.744816416763868,,False
7724,8402926329,8402902000,31.7509071301265,,False
7725,8402926329,8402901999,10.560177350600341,,False
7726,8402926330,9518382827,4.715984311621351,,False
7727,8402926330,8402926329,9.744816416763868,,False
7728,8402926330,8402926335,19.35276011426587,,False
7729,8402926335,8402926336,4.842166364936672,,False
7730,8402926335,8402926337,11.193604789778353,,False
7731,8402926335,8402926330,19.35276011426587,,False
7732,8402926336,8402926335,4.842166364936672,,False
7733,8402926336,8402901999,11.810691480046549,,False
7734,8402926336,8402926377,23.92286279214591,,False
7735,8402926337,8402926378,23.35978533285809,,False
7736,8402926337,8402926335,11.193604789778353,,False
7737,8402926337,8402926346,16.692170010732067,,False
7738,8402926346,8402926377,7.227794526722683,,False
7739,8402926346,8402926378,18.536521169943114,,False
7740,8402926346,8402901945,65.41725406260298,,False
7741,8402926346,8402926337,16.692170010732067,,False
7742,8402926347,8402902000,12.366987651359127,,False
7743,8402926372,6776846630,7.058220106733829,,False
7744,8402926372,1850005982,39.62408655696775,,False
7745,8402926372,8402926377,95.41551479399511,,False
7746,8402926377,8402926346,7.227794526722683,,False
7747,8402926377,8402926336,23.92286279214591,,False
7748,8402926377,8402926372,95.41551479399513,,False
7749,8402926378,8402926346,18.536521169943114,,False
7750,8402926378,452859762,33.54293847846494,,False
7751,8402926378,8402926337,23.35978533285809,,False
7752,8419434814,2993430878,21.017348202325792,,False
7753,8419434815,8419434816,19.037349505659645,,False
7754,8419434816,2993430878,22.479514080191706,,False
7755,8419434816,2993433340,23.01348972897913,,False
7756,8419434816,8419434815,19.037349505659645,,False
7757,8419615980,8515298367,10.602645277546904,,False
7758,8419615980,9530714968,19.202458674507813,,False
7759,8419615980,9530714964,100.89054136531412,,False
7760,8419615982,8419615987,18.156721230262587,,False
7761,8419615982,8515298367,8.58870120550509,,False
7762,8419615982,9530714963,100.89025765633383,,False
7763,8419615987,8419615982,18.156721230262587,,False
7764,8419615987,8419615989,7.903684735228801,,False
7765,8419615987,9530714963,119.04671048163199,,False
7766,8419615988,9530714968,17.36686170765928,,False
7767,8419615988,9530714966,100.88804479978272,,False
7768,8419615988,9530714966,132.85457370546092,,False
7769,8419615988,6223227444,57.894628474296724,,False
7770,8419615989,8419615987,7.903684735228801,,False
7771,8419615989,6223160072,20.48463033850552,,False
